mussel,month,Conchophthirus_sp_mantle ,U_intermedia_mites,U_intermedia_eggs,Tetrahymena_sp,R_campanula_gills,R_campanula_gonad,A_conchicola,E_recurvatum,Conchophthirus_sp_gonad,Dorylaimida,Chironominae,R_amarus,T_tubifex,Senticaudata
416,190905,15,8,0,0,0,0,1,1,1,0,0,0,0,0
417,190905,30,3,0,1,0,0,2,0,0,0,0,0,0,0
418,190905,9,1,3,0,0,0,1,0,0,1,0,0,0,0
419,190905,5,3,0,0,0,0,1,0,0,0,0,0,0,0
420,190905,17,6,0,0,0,0,0,0,0,0,0,0,0,0
421,191002,11,30,7,1,0,0,0,0,0,0,0,0,0,0
422,191002,2,36,28,0,0,0,1,0,0,0,0,0,0,0
423,191002,4,35,17,2,0,0,2,0,0,0,0,0,0,0
424,191002,2,10,0,3,0,2,1,0,1,0,0,0,0,0
425,191002,26,13,21,1,12,44,1,0,0,0,0,0,0,0
426,191002,1,58,19,1,0,0,1,0,0,0,1,0,0,0
427,191002,9,37,66,0,0,0,0,0,0,0,0,0,0,0
428,191002,6,1,10,0,0,0,1,0,0,0,1,0,0,0
429,191002,2,2,8,0,0,0,1,0,0,0,0,0,0,0
430,191002,113,29,4,2,0,0,0,0,1,0,3,0,0,0
431,191002,4,17,6,1,0,0,1,0,0,1,0,0,0,0
432,191002,9,1,7,0,0,0,0,0,0,0,0,0,0,0
433,191002,199,68,5,1,0,0,0,0,0,0,0,0,0,0
434,191002,13,26,13,0,0,0,1,5,2,0,0,0,0,0
435,191002,26,5,2,0,0,0,2,0,0,0,0,0,0,0
436,191002,2,16,1,0,0,0,1,0,0,0,0,0,0,0
437,191002,23,19,15,1,0,0,3,0,0,0,0,0,0,0
438,191002,2,1,5,0,0,0,2,1,4,0,0,0,0,0
439,191002,4,23,8,7,1,21,3,0,0,0,0,0,0,0
440,191002,63,38,0,0,0,0,1,0,0,0,0,0,0,0
441,191002,2,0,1,0,0,4,1,0,0,1,1,0,0,0
442,191002,7,15,3,1,0,0,0,0,0,0,0,0,0,0
443,191002,20,5,3,5,6,41,0,0,0,0,0,0,0,0
444,191002,9,14,2,1,0,0,2,0,1,0,0,0,0,0
445,191002,6,0,10,1,0,0,1,1,0,0,0,0,0,0
446,191002,13,35,12,1,0,0,1,0,0,0,0,0,0,0
447,191002,6,5,4,0,0,0,0,0,0,0,0,0,0,0
448,191002,20,8,2,1,0,0,1,0,2,0,0,0,0,0
449,191002,31,9,20,1,0,0,1,0,1,0,0,0,0,0
450,191002,19,6,2,2,0,0,1,1,0,0,0,0,0,0
451,191002,8,34,20,1,0,0,0,0,0,0,0,0,0,0
452,191002,15,2,15,2,0,0,2,0,0,0,2,0,0,0
453,191002,22,0,4,3,0,0,1,0,0,0,0,0,0,0
454,191002,8,73,10,0,0,0,1,0,0,0,0,0,0,0
455,191002,8,10,2,4,0,0,0,2,0,0,0,0,0,0
456,191002,0,65,16,0,0,0,0,0,0,0,0,0,0,0
457,191002,2,8,2,0,0,0,0,2,0,0,0,0,0,0
458,191002,7,4,9,1,0,0,0,0,0,0,0,0,0,0
459,191002,8,47,19,0,0,0,4,1,1,0,0,0,0,0
460,191002,21,11,3,13,0,0,0,0,0,0,0,0,0,0
461,191002,43,16,3,1,0,0,1,0,0,0,0,0,0,0
462,191002,33,35,26,1,0,0,0,0,1,0,0,0,0,0
463,191002,155,3,7,7,0,0,2,0,7,0,0,0,0,0
464,191002,46,44,56,5,0,0,1,2,2,0,0,0,0,0
465,191002,9,8,35,2,0,0,1,0,0,0,0,0,0,0
466,191002,5,0,1,0,0,0,2,0,0,0,0,0,0,0
467,191002,15,18,2,7,0,0,3,1,0,0,0,0,0,0
468,191002,25,1,13,0,0,0,0,0,1,0,0,0,0,0
469,191002,7,6,5,4,0,0,1,7,0,0,0,0,0,0
470,191002,0,33,34,0,0,0,3,0,0,0,0,0,0,0
471,191002,211,7,1,12,0,0,1,0,0,0,1,0,0,0
472,191002,18,0,1,2,0,0,2,0,0,0,0,0,0,0
473,191002,9,2,0,0,0,0,0,2,1,0,0,0,0,0
474,191002,43,9,3,1,0,11,0,0,0,0,0,0,0,0
475,191002,64,3,0,1,0,0,0,2,9,0,0,0,0,0
476,191002,56,33,6,6,6,23,3,2,1,0,0,0,0,0
477,191002,2,28,3,0,0,0,1,0,1,0,0,0,0,0
478,191002,20,14,7,0,0,0,1,0,1,2,0,0,0,0
479,191002,44,2,0,1,0,0,1,0,0,0,0,0,0,0
480,191002,10,15,5,0,0,0,0,0,0,0,0,0,0,0
481,191107,27,41,18,0,0,0,2,0,0,0,1,0,0,0
482,191107,36,17,1,2,0,0,1,0,3,0,0,0,0,0
483,191107,35,1,0,5,3,41,1,0,0,0,0,0,0,0
484,191107,47,4,0,1,0,0,0,0,0,0,0,0,0,0
485,191107,7,4,0,0,0,0,1,0,0,0,0,0,0,0
486,191107,28,29,5,8,0,0,2,0,0,0,0,0,0,0
487,191107,14,27,7,6,3,25,0,0,0,0,0,0,0,0
488,191107,40,0,1,1,0,0,2,0,0,1,0,0,0,0
489,191107,10,0,1,4,0,0,0,0,0,0,0,0,0,0
490,191107,50,1,1,4,0,0,1,0,0,0,0,0,0,0
491,191107,4,0,3,0,0,0,2,2,2,1,0,0,0,0
492,191107,7,0,1,0,0,2,1,0,0,0,0,0,0,0
493,191107,80,1,1,3,0,0,0,1,0,1,0,0,0,0
494,191107,57,58,23,1,0,0,2,2,0,0,0,0,0,0
495,191107,62,8,14,2,0,0,0,3,0,1,0,0,0,0
496,191107,15,36,8,0,0,0,0,0,0,0,1,0,0,0
497,191107,82,4,4,0,5,11,0,0,0,0,1,0,0,0
498,191107,9,0,5,0,0,0,1,0,0,0,1,0,0,0
499,191107,21,23,6,0,0,0,0,1,0,1,0,0,0,0
500,191107,78,1,1,0,0,0,1,0,0,0,1,0,0,0
501,191107,8,2,45,0,0,0,1,0,1,0,1,0,0,0
502,191107,6,17,38,2,0,0,3,0,1,0,2,0,0,0
503,191107,45,7,5,0,0,50,1,0,0,0,0,0,0,0
504,191107,37,27,8,0,0,0,0,0,0,0,1,0,0,0
505,191107,7,0,0,2,0,0,0,0,1,0,1,0,0,0
506,191107,16,1,9,4,0,0,0,0,0,0,0,0,0,0
507,191107,5,34,18,2,0,0,1,1,7,0,0,0,0,0
508,191107,35,0,0,1,0,0,2,0,0,0,0,0,0,0
509,191107,30,49,12,5,0,0,2,2,4,0,0,0,0,0
510,191107,26,1,4,5,0,0,0,0,1,0,2,0,0,0
511,191107,6,1,0,2,5,20,2,0,0,0,0,0,0,0
512,191107,32,0,0,2,0,0,0,0,1,0,1,0,0,0
513,191107,6,0,10,0,0,0,0,0,0,0,0,0,0,0
514,191107,30,45,7,3,0,0,2,0,0,0,0,0,0,0
515,191107,6,19,36,4,0,0,1,0,1,0,1,0,0,0
516,191107,26,5,7,1,0,0,1,1,0,0,0,0,0,0
517,191107,43,0,2,1,0,0,0,0,1,0,2,0,0,1
518,191107,7,0,0,0,0,0,1,0,2,0,0,0,0,0
519,191107,14,24,11,6,0,0,0,0,0,1,0,0,0,0
520,191107,29,0,0,6,0,0,1,1,0,1,0,0,0,0
521,191107,47,16,6,3,0,0,0,1,0,1,1,0,0,0
522,191107,21,7,8,0,0,0,0,0,1,1,0,0,0,0
523,191107,22,0,0,1,0,0,0,2,0,1,0,0,0,1
524,191107,20,0,1,0,2,22,2,1,0,0,1,0,0,0
525,191107,30,1,0,13,1,26,0,1,0,0,0,0,0,1
526,191107,35,0,9,0,0,0,0,0,4,0,0,0,0,0
527,191107,7,2,2,4,4,17,0,0,0,1,0,0,0,0
528,191107,33,5,18,1,0,0,1,0,0,0,1,0,0,0
529,191107,77,32,15,0,0,0,1,0,0,1,1,0,0,0
530,191107,37,0,0,4,0,0,2,3,4,1,0,0,0,0
531,191107,115,0,0,11,2,11,3,2,1,0,0,0,0,0
532,191107,14,3,9,5,0,0,0,0,3,3,0,0,0,0
533,191107,65,0,0,5,0,0,0,5,1,0,0,0,0,0
534,191107,12,0,0,0,2,41,0,0,0,0,0,0,0,1
535,191107,25,1,1,9,0,0,2,2,2,0,0,0,0,0
536,191107,5,0,0,3,0,0,1,0,0,0,0,0,0,0
537,191107,60,1,0,0,0,0,1,0,0,0,0,0,0,0
538,191107,49,2,38,4,0,0,0,0,0,1,0,0,0,0
539,191107,17,0,1,0,0,0,2,0,2,1,0,0,0,0
540,191107,34,0,0,0,0,0,0,3,4,0,0,0,0,0
541,191202,10,55,25,2,0,0,1,0,5,0,0,0,0,0
542,191202,69,8,29,1,0,0,0,0,0,0,0,0,0,0
543,191202,30,67,10,9,0,0,2,0,2,0,0,0,0,0
544,191202,11,14,3,1,0,0,1,0,0,0,0,0,0,0
545,191202,16,34,57,0,0,0,0,0,1,0,1,0,0,1
546,191202,46,1,2,0,0,0,1,1,4,0,1,0,0,0
547,191202,4,30,43,1,0,0,1,0,0,0,1,0,0,0
548,191202,43,2,4,0,0,0,0,0,0,0,0,0,0,0
549,191202,74,0,9,1,0,0,3,0,0,0,0,0,0,0
550,191202,66,9,29,5,0,5,0,0,0,0,0,0,0,0
551,191202,14,7,12,3,0,0,2,0,1,0,1,0,0,0
552,191202,102,45,0,0,0,0,1,0,4,1,1,0,0,0
553,191202,7,3,10,0,0,0,2,2,0,0,1,0,0,0
554,191202,57,16,46,0,0,0,0,0,0,1,0,0,0,0
555,191202,43,3,2,3,0,0,1,0,6,0,0,0,0,0
556,191202,162,14,7,23,0,0,1,0,15,1,0,0,0,0
557,191202,12,11,40,3,0,0,1,4,0,0,0,0,0,0
558,191202,163,1,2,1,0,0,1,0,0,1,0,0,0,0
559,191202,0,2,8,0,0,0,0,0,0,1,0,0,0,0
560,191202,18,1,3,2,0,0,0,0,0,1,0,0,0,0
561,191202,45,58,4,21,0,0,0,0,2,1,1,0,0,0
562,191202,231,41,0,2,0,0,1,0,0,0,0,0,0,0
563,191202,20,0,0,5,0,0,1,0,0,1,0,0,0,0
564,191202,135,20,6,2,0,0,0,0,0,0,0,0,0,0
565,191202,18,29,19,3,4,31,2,0,0,0,2,0,0,0
566,191202,23,22,1,1,0,0,0,0,1,0,0,0,0,0
567,191202,29,87,15,2,0,2,0,0,0,2,0,0,0,0
568,191202,36,14,22,0,0,0,0,0,0,1,0,0,0,0
569,191202,27,3,0,0,0,0,1,0,0,1,0,0,0,0
570,191202,42,24,17,3,0,0,1,0,8,0,0,0,0,0
571,191202,13,1,1,0,0,0,0,0,0,0,0,0,0,0
572,191202,5,0,5,2,0,0,0,0,0,0,0,0,0,0
573,191202,11,3,5,2,0,27,3,1,2,1,0,0,0,0
574,191202,51,7,17,1,0,0,0,0,6,0,0,0,0,0
575,191202,47,0,29,4,0,16,0,0,0,0,0,0,0,0
576,191202,47,3,5,3,0,0,0,2,1,1,0,0,0,0
577,191202,91,105,17,8,0,18,1,0,0,0,0,0,0,0
578,191202,47,32,24,2,0,0,0,0,0,0,0,0,0,0
579,191202,66,30,0,0,0,0,1,0,0,0,1,0,0,0
580,191202,138,155,74,0,0,0,2,0,0,1,0,0,0,0
581,191202,59,5,25,2,0,0,2,0,2,4,0,0,0,0
582,191202,59,12,1,2,0,0,1,0,0,0,0,0,0,0
583,191202,20,0,3,10,0,0,0,0,0,0,0,0,0,0
584,191202,42,9,40,13,0,0,1,0,0,1,0,0,0,0
585,191202,49,19,5,0,0,0,3,0,0,0,0,0,0,0
586,191202,5,63,35,1,0,0,1,0,0,2,0,0,0,0
587,191202,7,8,5,2,0,0,0,0,0,1,1,0,0,0
588,191202,57,19,10,2,0,0,1,0,0,1,0,0,0,0
589,191202,40,1,0,1,4,45,1,0,3,0,0,0,0,0
590,191202,24,0,0,0,0,0,2,0,0,0,0,0,0,0
591,191202,85,69,9,3,0,0,0,0,8,0,0,0,0,0
592,191202,19,0,0,3,0,0,0,0,1,0,0,0,0,0
593,191202,30,20,8,0,0,0,0,2,0,0,0,0,0,0
594,191202,6,1,35,0,0,0,3,1,3,1,0,0,0,0
595,191202,105,2,0,4,0,0,0,0,6,0,0,0,1,0
596,191202,10,0,0,5,0,0,1,0,0,1,0,0,0,0
597,191202,50,29,26,1,0,0,1,0,1,0,0,0,0,0
598,191202,9,0,4,6,0,0,0,4,0,0,0,0,0,0
599,191202,40,1,0,4,0,0,0,0,1,1,0,0,0,0
600,191202,103,14,0,2,0,0,0,0,3,0,0,0,0,0
601,200120,70,88,39,12,0,0,1,0,0,0,0,0,0,0
602,200120,76,24,36,5,0,0,0,0,0,0,0,0,0,0
603,200120,51,27,64,0,0,0,0,0,0,1,1,0,0,1
604,200120,50,2,12,3,0,0,1,0,6,0,2,0,0,0
605,200120,71,0,1,5,8,41,1,0,0,0,0,0,0,0
606,200120,64,1,16,4,3,22,0,0,0,0,0,0,0,0
607,200120,29,0,0,1,0,0,2,0,0,0,0,0,0,0
608,200120,14,5,6,3,0,0,1,0,0,0,1,0,0,0
609,200120,97,23,20,6,10,27,1,0,0,3,1,0,0,0
610,200120,17,0,0,0,0,0,0,3,0,0,0,0,0,0
611,200120,13,1,23,3,0,0,2,0,1,0,1,0,0,0
612,200120,37,46,8,13,8,24,0,0,0,0,0,0,0,0
613,200120,30,9,4,7,0,0,1,0,0,0,0,0,0,0
614,200120,91,10,2,2,0,0,0,0,1,1,0,0,0,1
615,200120,38,17,12,0,0,0,1,2,1,0,0,0,0,0
616,200120,32,1,9,10,0,0,3,2,0,0,0,0,0,0
617,200120,26,8,0,3,0,0,0,0,1,0,0,0,0,0
618,200120,60,29,12,2,7,39,2,0,0,0,0,0,0,0
619,200120,46,45,11,3,0,0,0,1,0,0,0,0,0,0
620,200120,12,0,34,7,0,3,0,1,0,0,0,0,0,0
621,200120,98,0,10,15,0,23,0,0,1,0,1,0,0,0
622,200120,13,4,8,3,0,0,0,0,0,2,0,0,0,0
623,200120,34,47,0,9,0,0,1,0,1,1,0,0,0,0
624,200120,94,35,15,15,4,26,0,1,0,0,0,0,1,0
625,200120,95,11,6,13,0,0,0,0,0,1,0,0,0,0
626,200120,89,50,1,0,0,0,0,0,0,1,0,0,0,0
627,200120,57,1,1,7,6,42,1,0,0,0,1,0,0,0
628,200120,78,49,8,6,0,0,3,0,0,0,0,0,0,0
629,200120,91,31,5,1,0,0,0,0,0,0,0,0,0,0
630,200120,13,5,11,6,0,0,0,0,2,1,1,0,0,0
631,200120,89,10,21,1,0,0,1,1,0,0,0,0,0,0
632,200120,13,25,23,2,8,35,0,0,0,0,0,0,0,0
633,200120,19,26,26,1,1,40,0,0,0,2,1,0,0,0
634,200120,77,0,24,0,0,0,0,0,1,1,0,0,0,0
635,200120,24,0,0,13,0,0,0,5,1,0,0,0,0,0
636,200120,66,1,37,5,0,0,2,0,4,0,0,0,0,0
637,200120,181,21,27,2,0,0,0,0,6,0,1,0,0,0
638,200120,47,10,10,3,6,36,0,1,0,1,0,0,0,0
639,200120,50,6,7,3,0,0,0,0,6,1,0,0,0,0
640,200120,15,8,0,3,0,0,1,1,3,0,0,0,0,0
641,200120,10,0,2,1,0,0,1,0,0,0,0,0,0,0
642,200120,45,8,3,9,0,0,0,0,13,0,0,0,0,0
643,200120,9,5,4,4,0,0,1,3,2,0,0,0,0,0
644,200120,31,24,8,2,4,53,1,0,0,0,1,0,0,0
645,200120,73,15,4,8,0,0,0,0,0,0,0,0,0,0
646,200120,33,6,9,7,0,0,0,0,0,0,1,0,0,0
647,200120,86,1,0,15,0,0,0,0,3,0,0,0,0,0
648,200120,44,0,0,4,0,0,1,0,0,0,0,0,0,0
649,200120,169,6,3,9,0,0,2,0,3,0,0,0,1,0
650,200120,89,0,17,14,1,44,0,0,0,1,0,0,0,0
651,200120,66,8,2,3,0,0,0,0,4,1,0,0,0,0
652,200120,37,0,0,5,0,0,3,1,1,0,0,0,0,0
653,200120,17,0,0,2,0,0,1,7,0,0,0,0,0,0
654,200120,34,44,27,3,0,0,0,1,0,0,0,0,0,0
655,200120,20,22,0,2,0,0,1,0,0,1,0,0,0,0
656,200120,34,18,0,1,0,0,0,0,0,2,0,0,0,0
657,200120,37,0,1,7,0,0,0,0,4,0,0,0,0,0
658,200120,13,13,9,3,0,0,2,0,1,0,0,0,0,0
659,200120,57,0,0,10,0,0,0,0,11,1,0,0,0,0
660,200120,110,0,0,3,0,0,0,0,0,0,0,0,0,0
661,200224,104,26,66,6,0,0,0,0,6,0,0,0,0,0
662,200224,44,38,11,7,0,0,1,0,0,0,0,0,0,0
663,200224,70,13,2,6,0,0,2,0,0,0,0,0,0,0
664,200224,131,0,0,3,0,0,3,0,1,1,1,0,0,0
665,200224,46,1,7,3,0,0,1,0,0,3,0,0,0,0
666,200224,35,1,5,1,0,0,1,0,2,2,1,0,0,0
667,200224,126,3,4,6,0,0,3,0,0,0,0,0,0,0
668,200224,7,2,5,3,0,0,1,0,2,2,0,0,0,0
669,200224,39,1,22,2,1,47,0,0,0,2,0,0,0,0
670,200224,154,22,13,2,4,30,0,0,0,4,0,0,1,0
671,200224,291,83,17,3,0,0,0,0,3,1,1,0,0,0
672,200224,97,13,25,8,0,0,2,0,0,0,0,0,0,0
673,200224,18,0,0,2,6,57,0,1,0,1,1,0,0,0
674,200224,267,8,65,4,0,0,1,0,0,0,0,0,0,0
675,200224,174,14,56,12,0,0,0,1,11,0,0,0,1,0
676,200224,49,34,2,2,1,29,1,0,0,0,0,0,0,0
677,200224,12,0,0,0,0,0,2,5,0,1,0,0,0,0
678,200224,41,0,50,5,0,0,0,0,0,0,0,0,0,0
679,200224,211,10,7,8,0,0,1,0,10,0,0,0,0,0
680,200224,86,12,2,11,0,14,0,0,2,3,0,0,0,0
681,200224,31,2,77,10,0,0,1,0,2,0,0,0,0,0
682,200224,56,0,7,0,0,0,0,0,0,0,1,0,0,0
683,200224,95,3,2,4,0,0,0,0,0,0,0,0,1,0
684,200224,48,0,3,6,0,0,2,0,3,1,0,0,1,0
685,200224,97,1,5,3,0,0,4,6,3,0,0,0,0,0
686,200224,20,49,16,4,0,0,0,16,0,1,0,0,0,0
687,200224,33,31,20,6,8,11,3,0,2,0,0,0,0,0
688,200224,297,6,1,5,0,0,1,5,0,1,0,0,0,0
689,200224,23,0,0,1,0,0,0,0,1,0,0,0,0,0
690,200224,66,1,0,9,0,0,0,0,0,0,0,0,0,0
691,200224,163,0,8,4,10,18,2,0,2,3,0,0,0,0
692,200224,282,3,2,8,0,0,2,0,34,1,0,0,0,0
693,200224,237,7,24,24,0,0,1,0,0,1,0,0,0,0
694,200224,202,4,10,12,0,0,1,1,15,0,0,0,0,0
695,200224,28,11,5,7,0,0,0,4,13,1,1,0,0,0
696,200224,225,0,5,2,0,0,5,17,0,0,0,0,0,0
697,200224,91,10,25,2,0,0,0,0,0,0,0,0,0,0
698,200224,38,0,2,1,5,3,0,0,0,0,0,0,0,0
699,200224,26,1,1,2,0,0,0,1,1,1,0,0,0,0
700,200224,45,0,18,2,4,61,0,4,1,0,0,0,0,0
701,200224,97,2,4,1,0,0,0,0,3,0,0,0,0,0
702,200224,148,0,1,8,4,45,1,3,0,0,0,0,0,0
703,200224,106,20,19,0,0,0,0,0,19,1,0,0,0,0
704,200224,51,18,42,0,0,0,1,0,0,0,0,0,0,0
705,200224,97,0,7,2,0,0,1,4,1,1,1,0,0,0
706,200224,36,0,0,3,0,0,2,2,3,2,0,0,0,0
707,200224,120,0,2,0,6,38,1,1,0,0,0,0,0,0
708,200224,55,25,0,0,0,0,0,0,0,0,0,0,0,0
709,200224,135,1,1,6,6,43,2,0,1,0,0,0,0,0
710,200224,97,0,2,1,0,0,0,0,0,1,0,0,0,0
711,200224,76,0,0,6,0,0,2,0,2,1,0,0,0,0
712,200224,104,8,2,2,0,0,0,3,3,0,0,0,0,0
713,200224,141,0,0,5,0,0,1,0,4,0,0,0,0,0
714,200224,126,1,3,9,0,0,0,1,2,1,0,0,0,0
715,200224,28,0,4,0,0,0,2,0,0,0,0,0,0,0
716,200224,41,0,0,5,0,0,0,0,1,0,0,0,0,0
717,200224,201,0,0,8,0,0,0,0,14,0,0,0,0,0
718,200224,152,0,9,7,0,0,1,1,5,0,0,0,0,0
719,200224,8,0,0,0,4,39,0,0,0,0,0,0,0,0
720,200224,106,0,0,5,0,0,0,1,3,0,0,0,0,0
